2024-04-19 14:09:08.424 | INFO     | __main__:<module>:32 - range(0, 1) deque([0.8562570433717981], maxlen=40)
2024-04-19 14:09:14.370 | INFO     | __main__:<module>:32 - range(0, 40) deque([0.9404648445635367, 0.6431033968625747, 0.34122459176716746, 0.256721155452176, 0.35127805523103817, 0.3345107638279069, 0.272600459079528, 0.28364761080758494, 0.5669798339629625, 0.9439558242941183, 0.5458776686749867, 0.31939526388845996, 0.15443199423238319, 0.18452393377962117, 0.38086832705726104, 0.5919777818509354, 0.22711938634372053, 0.42013863288526576, 0.6170367490072896, 0.6179678621136782, 0.5276844746329006, 0.8516221660909276, 0.12396266214456897, 0.7938397734578647, 0.9903214956423784, 0.6714382845208361, 0.48241005064918063, 0.34080231092920654, 0.1953927049302695, 0.32097294399218745, 0.7221495267392292, 0.9387954370427722, 0.743425852961426, 0.3512839589184322, 0.9464104923177244, 0.3960724836434323, 0.9851270401059846, 0.8023800108137896, 0.9286459200300642, 0.9771254691568821], maxlen=40)
2024-04-19 14:09:14.496 | INFO     | __main__:<module>:32 - range(0, 40) deque([0.6431033968625747, 0.34122459176716746, 0.256721155452176, 0.35127805523103817, 0.3345107638279069, 0.272600459079528, 0.28364761080758494, 0.5669798339629625, 0.9439558242941183, 0.5458776686749867, 0.31939526388845996, 0.15443199423238319, 0.18452393377962117, 0.38086832705726104, 0.5919777818509354, 0.22711938634372053, 0.42013863288526576, 0.6170367490072896, 0.6179678621136782, 0.5276844746329006, 0.8516221660909276, 0.12396266214456897, 0.7938397734578647, 0.9903214956423784, 0.6714382845208361, 0.48241005064918063, 0.34080231092920654, 0.1953927049302695, 0.32097294399218745, 0.7221495267392292, 0.9387954370427722, 0.743425852961426, 0.3512839589184322, 0.9464104923177244, 0.3960724836434323, 0.9851270401059846, 0.8023800108137896, 0.9286459200300642, 0.9771254691568821, 0.5718851917722297], maxlen=40)
2024-04-19 14:09:14.618 | INFO     | __main__:<module>:32 - range(0, 40) deque([0.34122459176716746, 0.256721155452176, 0.35127805523103817, 0.3345107638279069, 0.272600459079528, 0.28364761080758494, 0.5669798339629625, 0.9439558242941183, 0.5458776686749867, 0.31939526388845996, 0.15443199423238319, 0.18452393377962117, 0.38086832705726104, 0.5919777818509354, 0.22711938634372053, 0.42013863288526576, 0.6170367490072896, 0.6179678621136782, 0.5276844746329006, 0.8516221660909276, 0.12396266214456897, 0.7938397734578647, 0.9903214956423784, 0.6714382845208361, 0.48241005064918063, 0.34080231092920654, 0.1953927049302695, 0.32097294399218745, 0.7221495267392292, 0.9387954370427722, 0.743425852961426, 0.3512839589184322, 0.9464104923177244, 0.3960724836434323, 0.9851270401059846, 0.8023800108137896, 0.9286459200300642, 0.9771254691568821, 0.5718851917722297, 0.6315357559614326], maxlen=40)
2024-04-19 14:09:14.744 | INFO     | __main__:<module>:32 - range(0, 40) deque([0.256721155452176, 0.35127805523103817, 0.3345107638279069, 0.272600459079528, 0.28364761080758494, 0.5669798339629625, 0.9439558242941183, 0.5458776686749867, 0.31939526388845996, 0.15443199423238319, 0.18452393377962117, 0.38086832705726104, 0.5919777818509354, 0.22711938634372053, 0.42013863288526576, 0.6170367490072896, 0.6179678621136782, 0.5276844746329006, 0.8516221660909276, 0.12396266214456897, 0.7938397734578647, 0.9903214956423784, 0.6714382845208361, 0.48241005064918063, 0.34080231092920654, 0.1953927049302695, 0.32097294399218745, 0.7221495267392292, 0.9387954370427722, 0.743425852961426, 0.3512839589184322, 0.9464104923177244, 0.3960724836434323, 0.9851270401059846, 0.8023800108137896, 0.9286459200300642, 0.9771254691568821, 0.5718851917722297, 0.6315357559614326, 0.3492337277353814], maxlen=40)
2024-04-19 14:09:14.866 | INFO     | __main__:<module>:32 - range(0, 40) deque([0.35127805523103817, 0.3345107638279069, 0.272600459079528, 0.28364761080758494, 0.5669798339629625, 0.9439558242941183, 0.5458776686749867, 0.31939526388845996, 0.15443199423238319, 0.18452393377962117, 0.38086832705726104, 0.5919777818509354, 0.22711938634372053, 0.42013863288526576, 0.6170367490072896, 0.6179678621136782, 0.5276844746329006, 0.8516221660909276, 0.12396266214456897, 0.7938397734578647, 0.9903214956423784, 0.6714382845208361, 0.48241005064918063, 0.34080231092920654, 0.1953927049302695, 0.32097294399218745, 0.7221495267392292, 0.9387954370427722, 0.743425852961426, 0.3512839589184322, 0.9464104923177244, 0.3960724836434323, 0.9851270401059846, 0.8023800108137896, 0.9286459200300642, 0.9771254691568821, 0.5718851917722297, 0.6315357559614326, 0.3492337277353814, 0.17037609318836577], maxlen=40)
2024-04-19 14:09:14.989 | INFO     | __main__:<module>:32 - range(0, 40) deque([0.3345107638279069, 0.272600459079528, 0.28364761080758494, 0.5669798339629625, 0.9439558242941183, 0.5458776686749867, 0.31939526388845996, 0.15443199423238319, 0.18452393377962117, 0.38086832705726104, 0.5919777818509354, 0.22711938634372053, 0.42013863288526576, 0.6170367490072896, 0.6179678621136782, 0.5276844746329006, 0.8516221660909276, 0.12396266214456897, 0.7938397734578647, 0.9903214956423784, 0.6714382845208361, 0.48241005064918063, 0.34080231092920654, 0.1953927049302695, 0.32097294399218745, 0.7221495267392292, 0.9387954370427722, 0.743425852961426, 0.3512839589184322, 0.9464104923177244, 0.3960724836434323, 0.9851270401059846, 0.8023800108137896, 0.9286459200300642, 0.9771254691568821, 0.5718851917722297, 0.6315357559614326, 0.3492337277353814, 0.17037609318836577, 0.7816981660934045], maxlen=40)
2024-04-19 14:09:15.115 | INFO     | __main__:<module>:32 - range(0, 40) deque([0.272600459079528, 0.28364761080758494, 0.5669798339629625, 0.9439558242941183, 0.5458776686749867, 0.31939526388845996, 0.15443199423238319, 0.18452393377962117, 0.38086832705726104, 0.5919777818509354, 0.22711938634372053, 0.42013863288526576, 0.6170367490072896, 0.6179678621136782, 0.5276844746329006, 0.8516221660909276, 0.12396266214456897, 0.7938397734578647, 0.9903214956423784, 0.6714382845208361, 0.48241005064918063, 0.34080231092920654, 0.1953927049302695, 0.32097294399218745, 0.7221495267392292, 0.9387954370427722, 0.743425852961426, 0.3512839589184322, 0.9464104923177244, 0.3960724836434323, 0.9851270401059846, 0.8023800108137896, 0.9286459200300642, 0.9771254691568821, 0.5718851917722297, 0.6315357559614326, 0.3492337277353814, 0.17037609318836577, 0.7816981660934045, 0.936707739001139], maxlen=40)
2024-04-19 14:09:15.238 | INFO     | __main__:<module>:32 - range(0, 40) deque([0.28364761080758494, 0.5669798339629625, 0.9439558242941183, 0.5458776686749867, 0.31939526388845996, 0.15443199423238319, 0.18452393377962117, 0.38086832705726104, 0.5919777818509354, 0.22711938634372053, 0.42013863288526576, 0.6170367490072896, 0.6179678621136782, 0.5276844746329006, 0.8516221660909276, 0.12396266214456897, 0.7938397734578647, 0.9903214956423784, 0.6714382845208361, 0.48241005064918063, 0.34080231092920654, 0.1953927049302695, 0.32097294399218745, 0.7221495267392292, 0.9387954370427722, 0.743425852961426, 0.3512839589184322, 0.9464104923177244, 0.3960724836434323, 0.9851270401059846, 0.8023800108137896, 0.9286459200300642, 0.9771254691568821, 0.5718851917722297, 0.6315357559614326, 0.3492337277353814, 0.17037609318836577, 0.7816981660934045, 0.936707739001139, 0.18957481152315814], maxlen=40)
2024-04-19 14:09:15.363 | INFO     | __main__:<module>:32 - range(0, 40) deque([0.5669798339629625, 0.9439558242941183, 0.5458776686749867, 0.31939526388845996, 0.15443199423238319, 0.18452393377962117, 0.38086832705726104, 0.5919777818509354, 0.22711938634372053, 0.42013863288526576, 0.6170367490072896, 0.6179678621136782, 0.5276844746329006, 0.8516221660909276, 0.12396266214456897, 0.7938397734578647, 0.9903214956423784, 0.6714382845208361, 0.48241005064918063, 0.34080231092920654, 0.1953927049302695, 0.32097294399218745, 0.7221495267392292, 0.9387954370427722, 0.743425852961426, 0.3512839589184322, 0.9464104923177244, 0.3960724836434323, 0.9851270401059846, 0.8023800108137896, 0.9286459200300642, 0.9771254691568821, 0.5718851917722297, 0.6315357559614326, 0.3492337277353814, 0.17037609318836577, 0.7816981660934045, 0.936707739001139, 0.18957481152315814, 0.9343931418728031], maxlen=40)
2024-04-19 14:09:15.484 | INFO     | __main__:<module>:32 - range(0, 40) deque([0.9439558242941183, 0.5458776686749867, 0.31939526388845996, 0.15443199423238319, 0.18452393377962117, 0.38086832705726104, 0.5919777818509354, 0.22711938634372053, 0.42013863288526576, 0.6170367490072896, 0.6179678621136782, 0.5276844746329006, 0.8516221660909276, 0.12396266214456897, 0.7938397734578647, 0.9903214956423784, 0.6714382845208361, 0.48241005064918063, 0.34080231092920654, 0.1953927049302695, 0.32097294399218745, 0.7221495267392292, 0.9387954370427722, 0.743425852961426, 0.3512839589184322, 0.9464104923177244, 0.3960724836434323, 0.9851270401059846, 0.8023800108137896, 0.9286459200300642, 0.9771254691568821, 0.5718851917722297, 0.6315357559614326, 0.3492337277353814, 0.17037609318836577, 0.7816981660934045, 0.936707739001139, 0.18957481152315814, 0.9343931418728031, 0.5662361492332346], maxlen=40)
2024-04-19 14:09:15.607 | INFO     | __main__:<module>:32 - range(0, 40) deque([0.5458776686749867, 0.31939526388845996, 0.15443199423238319, 0.18452393377962117, 0.38086832705726104, 0.5919777818509354, 0.22711938634372053, 0.42013863288526576, 0.6170367490072896, 0.6179678621136782, 0.5276844746329006, 0.8516221660909276, 0.12396266214456897, 0.7938397734578647, 0.9903214956423784, 0.6714382845208361, 0.48241005064918063, 0.34080231092920654, 0.1953927049302695, 0.32097294399218745, 0.7221495267392292, 0.9387954370427722, 0.743425852961426, 0.3512839589184322, 0.9464104923177244, 0.3960724836434323, 0.9851270401059846, 0.8023800108137896, 0.9286459200300642, 0.9771254691568821, 0.5718851917722297, 0.6315357559614326, 0.3492337277353814, 0.17037609318836577, 0.7816981660934045, 0.936707739001139, 0.18957481152315814, 0.9343931418728031, 0.5662361492332346, 0.25348376698921016], maxlen=40)
2024-04-19 14:09:15.751 | INFO     | __main__:<module>:32 - range(0, 40) deque([0.31939526388845996, 0.15443199423238319, 0.18452393377962117, 0.38086832705726104, 0.5919777818509354, 0.22711938634372053, 0.42013863288526576, 0.6170367490072896, 0.6179678621136782, 0.5276844746329006, 0.8516221660909276, 0.12396266214456897, 0.7938397734578647, 0.9903214956423784, 0.6714382845208361, 0.48241005064918063, 0.34080231092920654, 0.1953927049302695, 0.32097294399218745, 0.7221495267392292, 0.9387954370427722, 0.743425852961426, 0.3512839589184322, 0.9464104923177244, 0.3960724836434323, 0.9851270401059846, 0.8023800108137896, 0.9286459200300642, 0.9771254691568821, 0.5718851917722297, 0.6315357559614326, 0.3492337277353814, 0.17037609318836577, 0.7816981660934045, 0.936707739001139, 0.18957481152315814, 0.9343931418728031, 0.5662361492332346, 0.25348376698921016, 0.3635627970853771], maxlen=40)
2024-04-19 14:10:19.300 | INFO     | __main__:<module>:32 - 1
2024-04-19 14:10:19.431 | INFO     | __main__:<module>:32 - 2
2024-04-19 14:10:19.559 | INFO     | __main__:<module>:32 - 3
2024-04-19 14:10:19.685 | INFO     | __main__:<module>:32 - 4
2024-04-19 14:10:19.804 | INFO     | __main__:<module>:32 - 5
2024-04-19 14:10:19.928 | INFO     | __main__:<module>:32 - 6
2024-04-19 14:10:20.052 | INFO     | __main__:<module>:32 - 7
2024-04-19 14:10:20.175 | INFO     | __main__:<module>:32 - 8
2024-04-19 14:10:20.303 | INFO     | __main__:<module>:32 - 9
2024-04-19 14:10:20.427 | INFO     | __main__:<module>:32 - 10
2024-04-19 14:10:20.551 | INFO     | __main__:<module>:32 - 11
2024-04-19 14:10:20.674 | INFO     | __main__:<module>:32 - 12
2024-04-19 14:10:20.800 | INFO     | __main__:<module>:32 - 13
2024-04-19 14:10:20.923 | INFO     | __main__:<module>:32 - 14
2024-04-19 14:10:21.046 | INFO     | __main__:<module>:32 - 15
2024-04-19 14:10:21.174 | INFO     | __main__:<module>:32 - 16
2024-04-19 14:10:21.293 | INFO     | __main__:<module>:32 - 17
2024-04-19 14:10:21.417 | INFO     | __main__:<module>:32 - 18
2024-04-19 14:10:21.538 | INFO     | __main__:<module>:32 - 19
2024-04-19 14:10:21.662 | INFO     | __main__:<module>:32 - 20
2024-04-19 14:10:21.787 | INFO     | __main__:<module>:32 - 21
2024-04-19 14:10:21.910 | INFO     | __main__:<module>:32 - 22
2024-04-19 14:10:22.033 | INFO     | __main__:<module>:32 - 23
2024-04-19 14:10:22.156 | INFO     | __main__:<module>:32 - 24
2024-04-19 14:10:22.281 | INFO     | __main__:<module>:32 - 25
2024-04-19 14:10:22.404 | INFO     | __main__:<module>:32 - 26
2024-04-19 14:10:22.526 | INFO     | __main__:<module>:32 - 27
2024-04-19 14:10:22.653 | INFO     | __main__:<module>:32 - 28
2024-04-19 14:10:22.773 | INFO     | __main__:<module>:32 - 29
2024-04-19 14:10:22.889 | INFO     | __main__:<module>:32 - 30
2024-04-19 14:10:23.001 | INFO     | __main__:<module>:32 - 31
2024-04-19 14:10:23.117 | INFO     | __main__:<module>:32 - 32
2024-04-19 14:10:23.230 | INFO     | __main__:<module>:32 - 33
2024-04-19 14:10:23.348 | INFO     | __main__:<module>:32 - 34
2024-04-19 14:10:23.470 | INFO     | __main__:<module>:32 - 35
2024-04-19 14:10:23.593 | INFO     | __main__:<module>:32 - 36
2024-04-19 14:10:23.706 | INFO     | __main__:<module>:32 - 37
2024-04-19 14:10:23.821 | INFO     | __main__:<module>:32 - 38
2024-04-19 14:10:23.938 | INFO     | __main__:<module>:32 - 39
2024-04-19 14:10:24.063 | INFO     | __main__:<module>:32 - 40
2024-04-19 14:10:24.188 | INFO     | __main__:<module>:32 - 40
2024-04-19 14:10:24.311 | INFO     | __main__:<module>:32 - 40
2024-04-19 14:10:24.437 | INFO     | __main__:<module>:32 - 40
2024-04-19 14:10:24.560 | INFO     | __main__:<module>:32 - 40
2024-04-19 14:10:24.682 | INFO     | __main__:<module>:32 - 40
2024-04-19 14:10:24.808 | INFO     | __main__:<module>:32 - 40
2024-04-19 14:10:24.930 | INFO     | __main__:<module>:32 - 40
2024-04-19 14:10:25.059 | INFO     | __main__:<module>:32 - 40
2024-04-19 14:10:25.194 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:27:53.638 | INFO     | __main__:<module>:32 - 1
2024-05-08 11:27:53.767 | INFO     | __main__:<module>:32 - 2
2024-05-08 11:27:53.894 | INFO     | __main__:<module>:32 - 3
2024-05-08 11:27:54.017 | INFO     | __main__:<module>:32 - 4
2024-05-08 11:27:54.146 | INFO     | __main__:<module>:32 - 5
2024-05-08 11:27:54.267 | INFO     | __main__:<module>:32 - 6
2024-05-08 11:27:54.391 | INFO     | __main__:<module>:32 - 7
2024-05-08 11:27:54.516 | INFO     | __main__:<module>:32 - 8
2024-05-08 11:27:54.637 | INFO     | __main__:<module>:32 - 9
2024-05-08 11:27:54.752 | INFO     | __main__:<module>:32 - 10
2024-05-08 11:27:54.864 | INFO     | __main__:<module>:32 - 11
2024-05-08 11:27:54.979 | INFO     | __main__:<module>:32 - 12
2024-05-08 11:27:55.092 | INFO     | __main__:<module>:32 - 13
2024-05-08 11:27:55.207 | INFO     | __main__:<module>:32 - 14
2024-05-08 11:27:55.950 | INFO     | __main__:<module>:32 - 15
2024-05-08 11:27:56.069 | INFO     | __main__:<module>:32 - 16
2024-05-08 11:27:56.182 | INFO     | __main__:<module>:32 - 17
2024-05-08 11:27:56.301 | INFO     | __main__:<module>:32 - 18
2024-05-08 11:27:56.425 | INFO     | __main__:<module>:32 - 19
2024-05-08 11:27:56.551 | INFO     | __main__:<module>:32 - 20
2024-05-08 11:27:56.667 | INFO     | __main__:<module>:32 - 21
2024-05-08 11:27:56.783 | INFO     | __main__:<module>:32 - 22
2024-05-08 11:27:56.895 | INFO     | __main__:<module>:32 - 23
2024-05-08 11:27:57.016 | INFO     | __main__:<module>:32 - 24
2024-05-08 11:27:57.132 | INFO     | __main__:<module>:32 - 25
2024-05-08 11:27:57.251 | INFO     | __main__:<module>:32 - 26
2024-05-08 11:27:57.364 | INFO     | __main__:<module>:32 - 27
2024-05-08 11:27:57.483 | INFO     | __main__:<module>:32 - 28
2024-05-08 11:27:57.601 | INFO     | __main__:<module>:32 - 29
2024-05-08 11:27:57.713 | INFO     | __main__:<module>:32 - 30
2024-05-08 11:27:57.832 | INFO     | __main__:<module>:32 - 31
2024-05-08 11:27:57.947 | INFO     | __main__:<module>:32 - 32
2024-05-08 11:27:58.066 | INFO     | __main__:<module>:32 - 33
2024-05-08 11:27:58.178 | INFO     | __main__:<module>:32 - 34
2024-05-08 11:27:58.290 | INFO     | __main__:<module>:32 - 35
2024-05-08 11:27:58.411 | INFO     | __main__:<module>:32 - 36
2024-05-08 11:27:58.528 | INFO     | __main__:<module>:32 - 37
2024-05-08 11:27:58.647 | INFO     | __main__:<module>:32 - 38
2024-05-08 11:27:58.773 | INFO     | __main__:<module>:32 - 39
2024-05-08 11:27:58.895 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:27:59.018 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:27:59.132 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:27:59.244 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:27:59.359 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:27:59.475 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:27:59.590 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:27:59.709 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:27:59.825 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:27:59.944 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:00.059 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:00.178 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:00.292 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:00.411 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:00.536 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:00.661 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:00.786 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:00.911 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:01.035 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:01.160 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:01.273 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:01.392 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:01.503 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:01.618 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:01.734 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:01.850 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:01.965 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:02.086 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:02.197 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:02.320 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:02.434 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:02.552 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:02.668 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:02.785 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:02.898 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:03.021 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:03.148 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:03.270 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:03.395 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:03.518 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:03.632 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:03.752 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:03.866 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:03.984 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:04.099 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:04.215 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:04.335 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:04.447 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:04.570 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:04.692 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:04.816 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:04.927 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:05.048 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:05.159 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:05.271 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:05.392 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:05.506 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:05.627 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:05.739 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:05.858 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:05.973 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:06.095 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:06.211 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:06.326 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:06.445 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:06.559 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:06.676 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:06.792 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:06.911 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:07.023 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:07.146 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:07.269 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:07.395 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:07.507 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:07.630 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:07.752 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:07.866 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:07.983 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:08.104 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:08.224 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:08.342 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:08.458 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:08.574 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:08.695 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:08.820 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:08.931 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:09.053 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:09.164 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:09.286 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:09.414 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:09.535 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:09.660 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:09.781 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:09.895 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:10.012 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:10.134 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:10.247 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:10.366 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:10.480 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:10.600 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:10.713 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:10.834 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:10.957 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:11.085 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:11.207 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:11.333 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:11.445 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:11.564 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:11.680 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:11.801 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:11.922 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:12.036 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:12.153 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:12.270 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:12.387 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:12.506 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:12.633 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:12.756 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:12.880 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:13.006 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:13.129 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:13.243 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:13.358 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:13.470 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:13.581 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:13.707 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:13.830 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:13.945 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:14.184 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:14.318 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:14.433 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:14.552 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:14.666 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:14.778 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:14.898 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:15.020 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:15.143 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:15.259 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:15.381 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:15.507 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:15.631 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:15.753 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:15.877 | INFO     | __main__:<module>:32 - 40
2024-05-08 11:28:15.989 | INFO     | __main__:<module>:32 - 40
